Marital_status,Application_mode,Application_order,Course,Daytime/evening_attendance,Previous_qualification,Previous_qualification_(grade),Nacionality,Mother's_qualification,Father's_qualification,Mother's_occupation,Father's_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_(credited),Curricular_units_1st_sem_(enrolled),Curricular_units_1st_sem_(evaluations),Curricular_units_1st_sem_(approved),Curricular_units_1st_sem_(grade),Curricular_units_1st_sem_(without_evaluations),Curricular_units_2nd_sem_(credited),Curricular_units_2nd_sem_(enrolled),Curricular_units_2nd_sem_(evaluations),Curricular_units_2nd_sem_(approved),Curricular_units_2nd_sem_(grade),Curricular_units_2nd_sem_(without_evaluations),Unemployment_rate,Inflation_rate,GDP,Had_Semester_Failure
1,1,1,9119,1,1,0.7078470389260415,1,1,38,4,3,0.19335991495877147,1,0,0,1,1,0,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,-1.1405175075791347,0.9148549310694246,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,1
1,1,5,9500,1,1,-2.407449422318637,1,38,38,9,9,-1.5452230030658294,1,0,0,1,0,1,-0.2954722428583389,0,-0.30093144104421077,0.3130719197062708,0.18328366627915593,0.10554394053510098,0.5571815560312516,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.24635188284301077,0.8644289909667175,0.572447229907754,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,1,1,9130,1,1,-0.5078784093645647,1,19,1,9,9,-0.3082865396491179,1,0,0,0,0,0,0.24346669154478487,0,-0.30093144104421077,-0.5088579941219874,1.3866990558189214,-0.22153137080791296,0.5907790813718706,2.719312106758464,-0.2814159524200295,-0.5562906658171777,0.5013502196027108,-0.1380442583062086,0.7716166497069729,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,2,171,1,1,0.031599758314391366,1,3,1,2,3,0.9630092699736135,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,1
1,43,1,9130,1,1,-0.9637754524735421,1,1,19,9,9,-0.48008327067921674,1,0,0,1,0,0,-0.2954722428583389,0,-0.30093144104421077,-0.09789303720785829,1.3866990558189214,0.10554394053510098,0.18105316258382922,1.2591929221403173,-0.2814159524200295,-0.09393447363141155,1.266345229881811,0.19611349145143347,0.15091743046968215,1.1187022856934763,1.471569419541815,1.1438494672556778,-1.8058603290172266,0
1,17,2,9070,1,1,0.7078470389260415,1,3,1,2,4,0.9630092699736135,1,0,0,1,1,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.48834760167486024,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,-1.1405175075791347,-0.04006694468025346,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,17,5,9238,1,1,-0.12796420677375028,1,19,37,5,7,-0.4663395321968086,1,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,0.18328366627915593,0.10554394053510098,0.14690933601815925,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.11908670127802633,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,9670,1,1,-0.051981366255587386,1,4,2,123,112,1.1416778702449157,1,0,0,1,1,0,-0.43020697645911987,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.10554394053510098,0.44737500979605627,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.5013502196027108,0.19611349145143347,0.26550805555964346,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,9773,1,1,-1.1917239740280308,1,1,37,5,9,-0.5900331785384796,0,0,0,1,1,1,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.24934081571516958,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.7563485563624108,-0.47220200806385065,0.5328861807695534,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,0
1,44,1,9003,1,39,-0.9637754524735421,1,38,19,3,5,-0.48008327067921674,0,0,0,1,1,0,-0.026002775656777024,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,1
1,1,2,9670,1,1,0.8598127199623673,1,37,38,9,9,-0.005924293036143568,0,0,0,1,0,1,-0.2954722428583389,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,0.10554394053510098,0.5293201935536642,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,-0.1380442583062086,0.5328861807695534,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,1,9500,1,1,0.2519499958170642,1,1,19,5,7,0.646903284878232,0,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,-0.05739941162879715,0.7596945632211289,0.45505737077333197,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,1.0103471186443924,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,4,9500,1,1,2.683400892398277,1,38,1,9,10,2.6809765802746015,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,1.0867698745641428,0.8752825162303168,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,0.8936079193339943,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,1,9670,1,1,-0.12796420677375028,1,38,38,9,9,0.06279439937589597,0,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,0.10554394053510098,0.44737500979605627,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,0.19611349145143347,0.762067430949476,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,6,171,1,1,0.0999843147807384,1,19,37,5,5,-0.06777111620697954,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,1
1,39,1,9500,1,1,-1.723603857655171,1,37,37,9,9,0.2071036534411786,0,0,1,0,0,0,1.1866098267502514,0,-0.30093144104421077,0.3130719197062708,0.9053329000030151,-0.22153137080791296,0.6317516732506746,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-0.2636447906763893,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,1
1,1,4,9500,1,1,-1.1917239740280308,1,1,1,4,7,-1.2153732794880399,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.5123458340610166,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.24635188284301077,0.8644289909667175,0.45649243070957907,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,43,1,9556,1,1,1.087761241516856,1,3,4,3,2,-1.8544571189200074,0,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-1.7417528648643748,-1.5014978790765157,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-1.018646858002944,-1.0286398009554893,-1.1405175075791347,1.1058393062193603,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,1
1,17,2,9238,1,1,0.2519499958170642,1,1,3,3,4,-0.026539900759756208,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,1.2053679595539326,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,1.378674127862125,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,17,4,9500,1,1,0.3279328363352271,1,1,19,4,3,-0.3907489705435655,1,0,0,1,1,1,-0.6996764436606817,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.9124139276204831,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.9282238373299202,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,1,9085,1,1,1.163744082035019,1,38,38,4,9,0.31705356130044143,0,0,0,1,1,1,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,1.000505000159912,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.24635188284301077,-0.1380442583062086,1.0103471186443924,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,1,1,9991,0,1,0.7838298794442045,1,19,37,5,8,0.5506971155013762,0,0,0,1,0,1,-0.43020697645911987,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,0.10554394053510098,0.3654298260384479,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,0.19611349145143347,0.5010554515778975,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,1,9500,1,1,-1.115741133509868,1,19,19,5,7,-0.6312643939857039,0,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.6317516732506746,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.24635188284301077,0.8644289909667175,0.8521029220915892,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,18,2,9500,1,1,-0.27992988781007605,1,38,37,5,5,-0.5488019630912563,1,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.3537233712159325,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.4073821628138815,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,5,9119,1,1,-0.12796420677375028,1,1,19,4,7,-0.012796162277348108,0,0,0,0,1,1,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,0.10554394053510098,0.32445723415964356,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.008646453916689271,-0.1380442583062086,0.34190180561961775,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,1,1,9147,1,1,-0.27992988781007605,1,37,37,9,7,-0.6312643939857039,0,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,-0.22153137080791296,0.0786216828868189,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.24635188284301077,-0.1380442583062086,0.6965870737552126,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,3,9670,1,1,-0.9637754524735421,1,37,37,7,7,-1.0779358946639608,1,0,0,1,1,0,-0.5649417100599008,0,-0.30093144104421077,-0.5088579941219874,-0.2980824895367502,-0.5486066821509269,0.14690933601815925,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.2636447906763893,-0.1380442583062086,0.15091743046968215,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,17,5,9500,1,1,-0.20394704729191318,1,19,1,9,4,0.12464122254673193,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,0.3130719197062708,-0.05739941162879715,0.43261925187811495,0.5682441558385285,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.5013502196027108,0.8644289909667175,0.48650426109028316,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,1,1,171,1,1,0.2519499958170642,1,3,37,2,8,-0.3632614935787493,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,1
1,44,1,9003,1,39,0.5558813578897157,1,4,4,4,2,-0.48008327067921674,1,0,0,1,1,0,-0.16073750925755798,0,-0.30093144104421077,-0.09789303720785829,1.1460159779109682,0.10554394053510098,0.48834760167486024,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.266345229881811,-0.8063597578214927,0.24640961804464998,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,1,4,9147,1,1,-1.2677068145461936,1,1,1,3,4,-0.9198829021162701,1,0,0,1,0,1,-0.16073750925755798,0,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,-0.5486066821509269,0.6932105610688809,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.008646453916689271,0.19611349145143347,0.4182955556795921,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,1,1,9238,1,1,2.379469530325625,1,19,19,9,9,1.5127588092699296,1,0,0,1,0,1,-0.026002775656777024,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.6639444240125923,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.7557012851111449,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,4,9500,1,1,0.2519499958170642,1,19,38,4,8,-0.1021304624129993,1,0,0,1,0,1,-0.2954722428583389,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.43261925187811495,0.7000393263820146,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-0.2636447906763893,0.5302712412090755,0.7302367017578199,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,51,1,9147,1,1,-0.20394704729191318,1,19,38,9,8,-0.7755736480509865,0,0,0,1,1,0,-0.43020697645911987,0,-0.30093144104421077,-0.5088579941219874,-0.2980824895367502,0.10554394053510098,0.0786216828868189,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.2636447906763893,-0.47220200806385065,-0.04006694468025346,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,17,1,171,1,1,0.8598127199623673,1,37,37,9,6,0.1590005687527517,1,0,0,1,1,1,-0.6996764436606817,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,1
1,1,2,171,1,1,0.1759671552989013,1,19,19,4,7,1.5127588092699296,1,0,0,1,1,0,-0.16073750925755798,0,5.817225792429924,4.4227214888475626,3.071480601174593,4.030447676651268,0.40208951350895655,-0.20092626247782916,7.741659146515129,4.991983640412016,3.051333587199711,4.206006488543139,0.36437055563725684,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
1,17,5,9147,1,1,-0.12796420677375028,1,37,38,5,5,0.1315130917879355,0,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,-0.2980824895367502,0.10554394053510098,0.20153945852323124,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.7563485563624108,0.19611349145143347,0.22731118052965646,5.058092722578265,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,44,1,9070,1,39,-0.9637754524735421,1,19,1,9,3,-0.48008327067921674,1,0,0,1,1,0,-0.026002775656777024,0,0.5730910208806657,0.3130719197062708,-0.05739941162879715,0.10554394053510098,0.32445723415964356,-0.20092626247782916,2.39294241389169,1.293134102925887,0.5013502196027108,0.8644289909667175,0.3691852877838942,1.1187022856934763,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,43,5,9238,1,1,-2.407449422318637,24,37,19,9,7,-0.4869551399204203,1,0,1,0,0,0,-0.16073750925755798,1,1.8841247137679804,1.9569317473627872,1.8680652116348275,1.4138451859071568,0.055859131843038895,-0.20092626247782916,0.7883273941046584,1.755490295111653,3.051333587199711,-0.1380442583062086,0.19866352425716607,1.1187022856934763,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,1,2,9500,1,1,-1.039758292991705,1,1,1,4,4,-0.8099329942570063,1,0,0,1,0,1,-0.43020697645911987,0,-0.30093144104421077,0.3130719197062708,-0.05739941162879715,0.7596945632211289,0.4320102878415045,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,0.6689625480638826,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,9238,1,1,0.7078470389260415,1,1,37,5,7,0.06966626861709953,0,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.3347003821293448,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,0.5302712412090755,0.34190180561961775,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,53,1,9003,1,42,-0.20394704729191318,1,1,1,144,144,-0.08151485468938764,0,0,1,1,0,0,-0.2954722428583389,0,2.758147175692857,2.7788616611910455,3.071480601174593,2.0679958085931847,0.264860736881383,-0.20092626247782916,2.39294241389169,2.217846487297419,1.521343566641511,2.201059989997286,0.09883078270151811,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,1,6,9500,1,1,0.6318641984078787,1,19,1,9,10,-0.012796162277348108,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.4769338082229076,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.5222456227254855,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,1,9853,1,1,-0.20394704729191318,1,19,12,9,4,0.4270034691597043,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.727354387634551,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,0.6602090975361771,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
2,43,1,9991,0,1,0.031599758314391366,1,37,37,9,7,-0.9267547713574736,0,0,0,1,0,1,1.1866098267502514,0,1.010102251843104,1.545966790448658,0.9053329000030151,0.7596945632211289,0.10788781994310746,-0.20092626247782916,1.8580707406293462,1.755490295111653,0.5013502196027108,1.1985867407243596,0.34190180561961775,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,44,1,9003,1,39,0.5558813578897157,1,1,38,1,9,0.8942905775615739,0,0,0,1,1,0,0.24346669154478487,0,-0.30093144104421077,-0.09789303720785829,1.8680652116348275,-0.5486066821509269,0.12983742273532406,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.521343566641511,-0.1380442583062086,0.18911430549966915,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,0
1,44,1,9003,1,39,-0.9637754524735421,1,1,19,9,7,-0.48008327067921674,0,0,0,1,1,0,-0.16073750925755798,0,0.5730910208806657,-0.09789303720785829,1.6273821337268743,-0.5486066821509269,0.23226890243233442,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.0113468931221108,-0.8063597578214927,-0.04006694468025346,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,17,5,9238,1,1,0.0999843147807384,1,38,37,9,9,-0.06777111620697954,0,0,1,0,0,0,-0.2954722428583389,0,-0.30093144104421077,-0.09789303720785829,0.423966744187109,0.10554394053510098,0.24934081571516958,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.5013502196027108,0.19611349145143347,0.5710830557995403,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,171,1,1,-0.5838612498827276,1,19,19,5,4,0.6331595463958228,1,0,1,1,1,0,-0.2954722428583389,0,2.3211359447304187,2.3678967042769163,0.9053329000030151,2.0679958085931847,0.19036511528355698,-0.20092626247782916,1.8580707406293462,2.217846487297419,2.5413369136803112,1.5327444904820016,0.284606493074637,1.1187022856934763,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
